tch_20200505-114504_15,class_20200505-114504_15,BwCJ-hact,,f9c430df-4e66-4677-a5a6-9085e7bde6bf,bc5aefa3-4aff-449b-92c8-7c549371554e,8259eaf1-7e4a-4410-a1ad-b422737e24d3,fdd31fcf-ce73-4f0c-9f30-0e639ccf0155,e3fd161e-c423-4e91-a0d1-38d63892c601
tch_20200505-114504_16,class_20200505-114504_16,ypyF-C368,,f1aa9529-b06f-4e80-9881-4172df623283,f8bafa02-11dd-49bb-ac82-b4aa88696dd3,a92bf866-d3ea-4e9a-bf2f-9fb740bd65ee,5a56b87d-9ce8-4eb9-bf31-201791c342c2,81bce053-da73-45d1-8549-616b95b1935d
tch_20200505-114504_17,class_20200505-114504_17,t3Bg-FCsr,,f8a7aebb-bfdb-418c-a0eb-e10f62e80cc0,a03d9114-aa95-423f-92fc-34a0a7bc10cd,3851e9e9-1fc8-45e9-8ee9-a17ae504b38c,b22a61a2-79e6-456e-a35c-3acee6b3b333,d49b2617-f9d6-4fbb-91c9-a7dd266d8406
tch_20200505-114504_18,class_20200505-114504_18,H46Z-vk49,,cc01750b-c55c-4b25-a4f6-debce0be3d28,2cee7569-458e-46d0-856b-e6fa852b76ce,04df116f-98dc-4666-9246-4f0df9984a54,56fafe79-9492-4329-b735-cb51bb21e628,91a463d7-83df-4bc9-b160-e608f3674a9a
tch_20200505-114504_19,class_20200505-114504_19,U4U9-Eoxy,,20eab7af-5bd8-474e-b264-1642a9f9c412,107590c6-d03a-49a5-be72-baf8063991c5,41bfa6fe-858b-4bac-97ee-be66b8695355,a2b9ce21-0848-4e6d-894f-55ee9d1793a3,1a60c0be-7e6b-40ea-9873-99afc2099b9a
tch_20200505-114504_21,class_20200505-114504_21,icu2-Q34s,,40b5e3d4-e568-4d55-8afc-12376d33596d,44abf70c-205e-418b-8c03-c7ab4fd9238c,9791ec99-a460-4f85-b67d-5b61e9391d48,cbda55c1-49e1-4366-aee2-3976a3398008,f5c56cc0-9c11-4dbd-9a6e-2b042d1ab8e2
tch_20200505-114504_20,class_20200505-114504_20,j6gz-f7v3,,0ad03284-ef61-480a-8244-d41275e3deb8,005e019e-5c13-4acc-9dda-a7f72cc0895a,d1852287-417d-4d03-a4d4-bea3240d8d03,ab0e4154-d0a0-4c29-b204-ef0d47bec1f7,11eddffb-409b-4bea-b0eb-156f1a4ed79a
tch_20200505-114504_22,class_20200505-114504_22,MQYX-DfKm,,e2c24462-3aec-4987-9424-730c5bcf81a7,4be00298-7d7d-47cc-ba46-659d83e89a94,69573484-4fcf-4dd8-9c99-55c49a992be1,6af4910c-065a-4fb2-a2b4-61ac979a3613,a2d22f57-a17b-4f8b-8250-17d1333afd29
tch_20200505-114504_25,class_20200505-114504_25,hQnA-x932,,e0b28ff6-9742-418d-af15-f3d3133d49f3,50cf49f8-aa17-40a5-8f7b-61548cdd33db,8b7a44a2-3e83-4b0a-a58a-0e462536f61e,3b297ff6-4076-4c59-a821-916721d55cd5,ac8ea42b-8170-4a5d-8802-8e5ce96489c6
tch_20200505-114504_24,class_20200505-114504_24,CfkR-GXdg,,154688b4-a28b-4b32-9593-6e0dd58193a9,e949c278-cdba-4331-a19a-2785e039ee28,eb71ee83-c0b6-4bb8-9131-2b63853c9708,385ce04e-224d-4fec-898c-64e575591b72,a656146f-4cc2-48c9-a392-29f27a6f4770
tch_20200505-114504_23,class_20200505-114504_23,6z98-NPzW,,247a8b63-7988-42c9-8d74-850f57566946,802c263e-fd06-4aff-8881-9fc76b9240ee,ce8cfabf-3692-4427-b4f4-7b5356cf2e05,2978398e-fbae-44d5-bb77-c76989c293a1,400710c2-d33d-4673-9716-ffe9d278d5df
tch_20200505-114504_26,class_20200505-114504_26,bLmP-A947,,6825241d-2e1f-4e3b-aade-df2ecc4f98fa,4008a54b-edf8-45d7-a610-3c599fdadbc7,4d4001b2-b795-43b9-80dd-ba85c092b79b,891bf920-f7fd-4300-9544-b8db9c0a4cf8,60fa0773-2d69-4ce2-8f9b-45c49bbe6d6d
tch_20200505-114504_27,class_20200505-114504_27,6csV-P692,,a08b441e-608f-4590-ab22-56bcdd9a3c48,78c51039-7890-4450-b2a0-b6cd0bd2c826,8932abff-ada1-4c82-be92-f86a6b0435a6,f4c41bb3-fd8a-43b2-910f-7ba312357468,061949bf-f002-42be-8f46-64b5c7e10433
tch_20200505-114504_28,class_20200505-114504_28,LV6R-EkPj,,7a95cdd4-9859-46ea-a4c3-d32074db13a4,e4b21711-a206-4ae5-aea1-6293bf16b0a7,e8d3e596-6d38-45e8-8ca6-37d122482b6f,99aa1be3-256d-4286-9c76-f9b6d6726990,56fa2d41-8149-466f-90c9-1929046e2228
tch_20200505-114504_29,class_20200505-114504_29,wDY3-WjCv,,1f398307-87a4-40fa-90b0-eb511dd02551,ac9de44d-769f-44bf-b508-4aed80c54018,09276cbb-84e9-43dc-900b-e383f3e17a89,494dc0b8-d0c4-487d-a6b9-a8ff700a8c06,da5e98a8-6297-4198-8613-537fab37f6bd
tch_20200505-114504_31,class_20200505-114504_31,CRcm-84KZ,,8bef347e-e524-4f27-89a6-ef351a272f97,9ad89559-6fdd-43d6-9843-10cfc1e98e42,bd517f22-efeb-4739-a818-1d83bf16267e,8e0cbf18-48f8-4005-acd3-b1236fceb21f,f895d502-dc96-4be1-ad5f-deb9ab7e709a
tch_20200505-114504_30,class_20200505-114504_30,2MEz-KuDo,,f552ed84-9891-49e7-9f63-3f7b4b74dc78,e71cc3a1-2b28-4033-8f18-32fa01e81e23,26288154-59aa-4352-b5a5-363b9319fb75,d5248d0a-912f-401d-8903-54fe45d6a37e,b4da05b3-dacd-40eb-b319-2a3b0863551b
tch_20200505-114504_32,class_20200505-114504_32,84C3-yFJg,,fa287b05-a2b4-4797-bc82-92b6b6538084,ce7de83f-b78c-4086-9055-58356e8003f5,5bf937e1-8438-47bf-9a1a-09a0c434fcb2,3ba4943c-64b5-4002-86c2-ea781bf12dd1,766abcca-a556-4418-a70d-5f166f554457
tch_20200505-114504_33,class_20200505-114504_33,b2Dy-XkUp,,6977a631-23f3-49fb-92fa-2a15b1999dce,7e31d451-22d3-4408-9612-a853bdbd3ed0,dd50759d-4816-4932-ae86-51fea2e75a0c,62ef04da-7245-4957-a20a-50f5458b74df,4dc0f0c9-6a7d-4ad5-a000-db8714daf44c
tch_20200505-114504_34,class_20200505-114504_34,G4Pj-8sq2,,7ae93f33-d057-42bf-964b-706d8b738123,07c2d4b4-cced-4111-abd2-84b0249f8cd4,537d3092-3ed6-415f-846e-715c27ed9375,881c3a01-a402-4a21-a4f5-7da45cb8c00b,74a88c47-cca8-4b4f-951b-9412e84a1273
tch_20200505-114504_35,class_20200505-114504_35,FPCt-M9Li,,6668eda2-b78d-4343-82f4-34e014e59078,82e8fc19-86cb-4142-b429-4282dcdad7c6,fa7c5ebb-0262-4eda-985d-3db62ac8c1ec,5d9429d7-7cc7-45e7-b6ee-7dddeb799368,0c5a5ba7-e22f-4b43-9ca4-870c0004b4d0
tch_20200505-114504_36,class_20200505-114504_36,Xth6-v4YQ,,220f93fd-9e89-4927-a652-59283dab7aac,f74828c8-ea28-4730-8564-3a49ab1ac55d,9c6afe78-6baa-488e-9d91-0dafb8cccad0,ff0a4f12-c0e8-4138-9b6d-75320bc34f72,b74916c1-7f85-4001-91af-e716e5947020
tch_20200505-114504_37,class_20200505-114504_37,N8TK-6m6Y,,68570658-35b3-4d3f-947c-c8fb02f0d120,3a798f8d-e4bc-4fbf-8731-d7c9680c873e,12dd8b0f-39f1-4f6b-a4d6-140fb8f96b21,5b82bd2b-59d7-4466-bfa7-becd86fb7245,a5d73354-f102-4242-854b-2e3094d09e36
tch_20200505-114504_38,class_20200505-114504_38,2xg7-ew78,,21a61499-e0ea-41e0-a955-00187dd4dab4,3a641428-b8d9-4a1a-8058-2cfc78a7dff2,a3010b7b-c868-4c86-a97c-af959f73bb4b,13f9aa37-f098-4540-8056-36d31c63ac88,ef99e9bf-e983-488b-bff4-d6865065848f
tch_20200505-114504_39,class_20200505-114504_39,U6Ds-9a8F,,7c1cad69-fd32-4d11-9740-14565a469d90,c1afe759-5ea9-4277-9cd6-7efb87472426,023ab876-ccd8-4e99-bed3-6ce9e67c78f3,114c2711-8d4e-49cf-9af4-46973b649953,35e9cae2-9e42-4bec-b087-764a175eff0a
tch_20200505-114504_40,class_20200505-114504_40,qaMm-bk6d,,64ea3fb3-a78c-4227-87b9-ee65980c2350,0dc2efa2-63f6-45d0-bea9-87db92df9a12,77e2ffe9-f061-40d2-8597-5a44bb818fcd,14d6f3f9-0d2c-401e-b678-e5d56f954f8e,c0390a0e-d2e1-4beb-89d5-e74bf1c21e68
tch_20200505-114504_41,class_20200505-114504_41,FNZq-Ku4u,,3ad255e6-f28c-401d-8da5-c947c563b0b2,ce8fd1c5-5394-49ac-9a84-d24e5b2ac89f,39e5613f-4228-4286-906e-0bf5c7e2e530,72aa2b18-f85b-4bbc-ab2d-42dba58c8591,b681fb80-4b7a-4e44-831c-baeeedf159cc
tch_20200505-114504_42,class_20200505-114504_42,K8B7-sQA8,,6010fdf6-15ee-414f-9ded-70ca4e0b60e7,7e6a683e-b21b-4043-af2c-d6c67c27b65f,553f96ae-006e-4075-9316-4192a9134ed8,9b6a0ce2-f925-4680-b82e-ac979e51064c,e7861407-0c05-4427-9aa2-bfb3c6457f7a
tch_20200505-114504_43,class_20200505-114504_43,wZ7q-HWtf,,3fa03793-4a33-4e40-bb6c-ab53acc79f02,4a73dd18-123d-4aae-9abb-2ae68049f416,f89192df-dcb9-4e09-9bfc-9c39202c4058,c3ab0038-f4e6-4201-9b76-242da1171073,bdf85c68-6235-4b61-b396-8d919ce6d8e4
tch_20200505-114504_44,class_20200505-114504_44,nvQT-94Ph,,0cc40c1f-2b20-4a2d-8363-22737b7c4f43,1f8af659-91d3-4179-9563-988123f56c0a,73cad813-5de3-4091-8c84-860e8e9789df,757bc540-5b55-4d15-a660-15ce6ada699a,b73f9aab-471b-4ef6-9105-8a095e32a088
tch_20200505-114504_45,class_20200505-114504_45,xafF-2f4t,,e305821f-78eb-4898-8b6a-1bc260ce53af,551f75ba-c51f-4bad-a4ab-e1f40661e13a,22793a96-19a3-485d-a494-5045563e3a19,52be1293-3af3-4101-93cd-e16677d5345f,09bf0100-006e-4caa-851e-06b5c452077e
tch_20200505-114504_46,class_20200505-114504_46,82Ly-uQGj,,28028d7a-da5a-4b28-a0d8-0b549dc9648e,a6fd6f16-76f9-426e-a4d7-1d238b4ad7f7,d93ffbe2-889e-4d3f-95de-e557d16b29fd,7dd04b90-3a47-444b-b1c1-1296ee0fb516,b854a16a-7b48-476a-8340-a383db8f7508
tch_20200505-114504_47,class_20200505-114504_47,DH7n-r78n,,135248b4-ff64-4dba-beff-a2f31515d404,1d487ebe-76e8-4619-8d9b-5f5e3798839b,be0c3d2c-b2e2-4f91-967e-520bd427488c,0275662f-47f3-4fd7-8d9f-9e2554b04cea,ac02006d-d6c3-40d3-b9ca-570d6ddfa2d4
tch_20200505-114504_48,class_20200505-114504_48,rBt2-aPYX,,6642b4db-e078-4742-90bd-f22ce98d40a2,00f35e18-22b3-4272-abad-8b3adc08223d,2dcc8856-f7e9-4aee-9d9a-03e33dd23549,c4f8c7c4-5572-47a0-a1fa-dce8012b9b4b,f6d0d1d7-caee-4d0d-bcee-857e5e9c74f1
tch_20200505-114504_49,class_20200505-114504_49,bUb4-u67J,,cc25b10d-57a3-418b-a4e1-f705f8ecab51,ee936bbd-6051-40d6-9031-acd2ad7bbfc3,d8910b3c-0f59-4b8b-aa6d-5aef0b1d20ea,c0db1d47-2fbf-4e33-8ead-f2d65131d676,6e6b1837-0215-419f-9ad5-eb29647fa42a
tch_20200505-114504_50,class_20200505-114504_50,7qLE-vxT3,,716d2b6e-4ba9-437e-a696-b4747dd358f1,c1be9f05-1c72-471e-9102-ca34a79b7083,d628acfe-7c09-4144-ae3c-295ed4d2d175,a5984b82-f5e8-4231-828a-bd66a0677845,c8d96731-7872-45e6-9455-3ca095823b53
tch_20200505-114504_51,class_20200505-114504_51,6Epv-QUDP,,f5f5e4ee-cd99-4e5a-9d06-48112c01ca6d,66b16a59-7e95-4f71-bd18-50343f7511bc,7d195e86-c180-4b14-b995-f7e736ce13d1,e1f74d76-2fb4-4476-b732-9859ea70ed72,94dd77e2-c536-4b8c-938f-f2fcfb1458d6
tch_20200505-114504_52,class_20200505-114504_52,LzxC-T8R6,,9e7342ee-1149-444d-b955-ba26efbc6edc,970989a8-d906-4828-af45-7495abc05e8a,a846ee3a-f7ac-4b26-9d54-8b5e6d2853c9,287a3316-65ff-4ad8-95bf-df1855365f8f,453aa3d2-2c30-4783-bf46-6abec049474a
tch_20200505-114504_54,class_20200505-114504_54,fWuF-t9ps,,a42b20c2-91ab-4c47-94e1-fe70dce4f3c9,d8d387d7-17a2-417a-9c69-4861a4a14dc7,d3e82a12-c503-46d5-b32e-8d1f66d75ac0,ad370cf9-a611-4cbe-9fe1-35afb0c97ca1,2aa9d6d3-d7b0-40b4-a24e-097c904a0f48
tch_20200505-114504_53,class_20200505-114504_53,3HeF-3MW2,,376e8bc4-a797-4b04-b644-22a204b14097,a3f9b81e-d7f1-45d3-a131-d4c8c77f2c85,d96a7b48-2476-47e2-912c-9c0ce427b407,e0a08fb7-5dea-4f5e-bdec-27940f42f801,09dfb5bb-9e2a-4588-ad55-3494eea049b5
tch_20200505-114504_55,class_20200505-114504_55,8myA-b3Zb,,b895d1b1-bdaa-4c68-9df5-8f8c51ec5625,dd3b3878-f914-4ce2-8cae-f3f8997a4dce,402df155-b838-4b86-9b6e-de8bc870d6b2,0e69b132-b7e0-4e28-a87f-64c01b8206c7,8444ca85-f722-44d6-aa3b-15b1233d5c84
tch_20200505-114504_56,class_20200505-114504_56,qRxD-93TP,,35b960d8-cd10-493a-a401-e49537e6e3b9,0f920193-650e-4f2e-ac6d-ff103e707d61,43c49db6-3a53-4a59-b6bd-97d6166d91d2,dd885fe5-dda1-419a-a0cc-211b5993cdc1,9af2ad7b-c607-4610-b119-2b0ccfe1aca4
tch_20200505-114504_57,class_20200505-114504_57,baia-cBYG,,e8116bba-835e-49b2-831e-d683fd037dee,82a997df-e79a-421f-8bfb-508ca8209477,3ac6ac7e-76e3-4b04-880c-a8aa68c6f15a,8754995c-b771-451b-9530-7641dca53b8f,cf325be4-ec6e-43c4-a581-43a2300dcd6a
tch_20200505-114504_58,class_20200505-114504_58,926b-yjK3,,2adcf3cd-a777-40d2-ac6c-8759efdedc1e,ca540263-fd6f-4256-9654-08d9ab2e86d2,a66bb041-4e81-44c7-9b24-dd3d961c8d63,0581cf95-8f68-4449-8ebf-118f8a514777,9057ecff-8a8a-44f2-812f-8f18ce732f1c
tch_20200505-114504_59,class_20200505-114504_59,jKq7-6Y3y,,88225b96-084a-4f00-894e-eca5d1ea8a90,d1d51479-53a3-43fd-bfc2-ac80da710c94,61a2270b-e682-46b7-ac10-9563336ff0c4,c6a37460-e483-4572-a762-2b009230ff62,7005f650-cd26-4c04-b66d-540e721a9cb4
tch_20200505-114504_61,class_20200505-114504_61,6QP2-jUe9,,9836cd62-9e20-4fe0-9f6c-c7c743e1bd76,a6ac02dd-3a1e-4913-81fb-beae1a5f91c1,3252a30d-8300-4dbe-90d8-76ad31b2db93,fa8f992d-c33a-440d-8e4f-6fc21e7b08be,fba6c76a-ffc3-42c7-b955-9f3209a75f79
tch_20200505-114504_60,class_20200505-114504_60,ba8z-FRL3,,3136cad0-b1a7-47ff-8217-c65707e27f84,99378c10-5fe4-4722-96c8-9c79a8549403,c84bfe38-a6ff-48cd-aec7-9360923cd3be,eecda50c-2183-46db-a419-9a3d65026481,e9702872-0ca4-45de-896c-025dae6985de
tch_20200505-114504_63,class_20200505-114504_63,BAab-o6R6,,807cce61-bb3a-4a13-8140-5bb9dbce8f04,61aa9ed9-96a9-4627-8e10-e5a9d05cb943,e83761cf-b227-45f2-b4fa-2b92478fa2fa,58033d70-c696-4a96-b2b4-137dd64ddade,a59d1f2a-27dd-49f5-8202-f7d1311166d0
tch_20200505-114504_62,class_20200505-114504_62,R6Dh-v9E2,,2666d70a-1e2b-45fa-ab30-f3a3e6256306,354d1c84-1803-48a6-b0de-22e5cb1e3dc2,60cad190-505d-49ec-ae12-45706ed41ebb,ea611399-93e3-4c25-8604-51991877e305,5b89ca3b-a527-42a3-bc73-72b83be7298d
tch_20200505-114504_64,class_20200505-114504_64,c3LP-soTG,,6d2e8ffa-0a47-4c91-bd61-bdd90325b345,e80709c1-9a2a-4537-a595-6dfb0fd3d649,5a5cfe13-397e-4b50-818c-4408d3f799d4,14a5a997-9605-441c-a680-1c4353e5ff8e,ba2bc341-b769-43ab-a385-291059321e41
tch_20200505-114504_65,class_20200505-114504_65,NQG7-ZXrU,,30c0b910-6f7f-423d-9673-ab50e9b46a2a,3e6bb391-453e-4bff-9e96-6a1ac88499e2,73ea4ac1-8b2c-4f47-affd-2abc090a299b,27ffda80-27f6-4904-8cd1-3d71630fb723,1bbb9562-046f-4ead-b31c-728bec21ce6d
tch_20200505-114504_66,class_20200505-114504_66,b4rh-r38P,,1251e4ab-bfeb-4867-85a1-8b10d59662a6,80cba0fc-0144-48dc-95fc-e6123161632b,001ee15a-98fb-4053-8401-3c2b04fc301c,2cda89e7-c5c8-4b74-9701-be3a4126ee7d,ad118230-5869-4316-98b8-d49b709f1918
tch_20200505-114504_68,class_20200505-114504_68,kJFJ-kMis,,53397426-c178-4a7d-8ce4-902dc65dc738,3c6bb3d2-6be5-4c34-8679-7f932806e124,e7588dbd-26ea-4fb4-8c72-7291ee977b78,2fcfbc54-1210-4b4e-9e5b-7aa8c91f0973,d3de1555-e4ba-49ac-9ab5-67af224e3776
tch_20200505-114504_67,class_20200505-114504_67,F2jm-sY42,,99d12c9b-3c61-4ef2-9fac-1fdbd723ffec,619989b6-f31a-418e-a496-8eb1525b47a1,43239534-e1e4-4f02-855e-ec59148e5a94,cceffa3d-947c-417b-a194-040dcd9a8c3b,709a8acd-f711-4a7a-b8c9-7e2fe67b712a
tch_20200505-114504_69,class_20200505-114504_69,t89L-i26Q,,5dc5f923-4cae-42e1-9275-427d80d7b98a,b39359c3-f358-4402-a3be-47658238e251,7dfe9939-5608-4723-8e34-f012e33ba33c,9a57a3bf-c81b-4190-95eb-8c1823b55243,2eb16bfc-0f4c-4bea-818e-dfbea6eedafb
tch_20200505-114504_70,class_20200505-114504_70,7Cis-3b84,,0f26f4d8-009c-424d-bd40-9760ed8ba6d8,cf8623df-703f-457f-b02a-daa8ce96fe3d,ac2dd369-53e4-45c8-b788-69724026884c,09c473ff-98c7-4da5-b6f6-8bcab37d8c38,0221d83a-5fba-4fdb-9100-97c603256a8a
tch_20200505-114504_72,class_20200505-114504_72,3zGW-6uky,,312317e4-fbba-43e5-96c7-20dbc030ec27,11dcaa4e-da9a-4083-a0b8-bfe1522a5c37,57c70fab-0cf3-41ed-8cd6-beaac5a3c1a0,142d7aba-f074-4b63-8520-d122075e5393,ae14a34a-d0de-4973-8e68-282f32e38b6f
tch_20200505-114504_71,class_20200505-114504_71,Vp32-iKfW,,b454acf2-ab73-46a8-a664-5f148fedc1fb,8b7a09b1-3b6f-4807-bc6c-3ad188c2b740,afe48c21-e4e2-4c12-823b-dade7f480e08,0bd052af-1442-4261-a009-9403d50082d9,2e853f7c-cb70-40a7-9101-a7d563e69748
tch_20200505-114504_73,class_20200505-114504_73,icTr-Lh7M,,9c4e7f31-7db2-4b79-b24a-8feebf285a59,13fc6287-d948-4888-b284-c63d8d53b168,e6377ce4-d356-4211-98e3-27032f693c0f,56de530d-895f-417e-9a75-1ca7ca177fe7,32c1568b-343a-44e1-a483-7042b1b41e80
tch_20200505-114504_74,class_20200505-114504_74,hyjE-2Jsa,,26cd2a5f-7296-4198-bd8f-fed91f5465b9,96b39ddc-32fd-4f23-9549-591b8a8a4ee3,3200818b-7f63-4f69-98ca-20ad5b3fd60e,6a1b0c98-ed5c-4c2d-82dd-2ba3daa2a229,677d0779-401d-4c39-b495-6713d0bfcd23
tch_20200505-114504_75,class_20200505-114504_75,hRh8-MKWi,,b98cebbf-f4c1-4e77-83ae-2e4d87b19574,924be9f9-ccc9-4e42-9e2b-ee60f4dfe5c1,2372260a-c2ef-4498-aa17-d4546e536ddc,229cbbb0-60d8-4043-b9aa-118cc1ce6272,e81e1263-53a3-4244-a33c-58da315f17f0
tch_20200505-114504_76,class_20200505-114504_76,7oCD-4vbx,,d36662a6-e4fd-43d4-8ba5-4665e2aee41f,0179a13f-ccfd-4551-980c-b1bdd3597d27,9f32d7ee-f9d6-48e8-86b2-05a2a19c99cc,bc4a8bb1-0f29-45ff-960f-85162a870214,73cd44c9-54ce-4bae-9c96-1428393fecf3
tch_20200505-114504_77,class_20200505-114504_77,CmDN-4rL8,,465eb90b-21b6-4977-b474-c7d916e1ca8f,bf36295c-4761-4f8d-be1a-fc0cd8f4d74d,743de230-3e71-44a4-a45e-d5dab9b12789,546fe234-a4fd-4c81-87d4-c5d5b291a435,f822bdf3-abd9-4b41-b17b-b75804f4fb44
tch_20200505-114504_78,class_20200505-114504_78,29f6-r3uW,,69bbf975-a3a0-46fa-ae20-39e25174b02d,d5650995-acab-4e83-972a-2d900e9c5fbe,8faabf5a-6593-4e91-94f5-d929af3b9bfb,bdf01749-1cc1-4ab1-8948-dbff787e3715,cebf265c-3d73-4c1e-8c03-578b4021c010
tch_20200505-114504_79,class_20200505-114504_79,Rqjx-aUfi,,ede9e3d0-adba-401e-ba7c-61ba979b0eb7,ba36428d-85c6-436a-9199-5b08f3576ac7,3cf5ca8d-cf5e-4e5c-bfa5-8a23f0a97e5f,a93fc17b-2692-4f77-b8b4-d25c29398eaa,0f6d028c-2026-4b8c-8a65-093ed1297745
tch_20200505-114504_80,class_20200505-114504_80,aYH3-HP6i,,4f98e80e-aaef-4367-bd30-5f7b545b2f01,e5033f8f-6856-40e0-a18e-af8a0c1e3114,3f862621-04cf-4ec5-84d5-16a2ae26049a,1911bf39-28ae-41c7-a56b-db9f691e62f7,070cfb1f-7aff-4ab4-8b91-d44adc4b5fa4
tch_20200505-114504_81,class_20200505-114504_81,eyqA-WE87,,792e3ccc-c064-4f09-9e8e-78da7fbe5b87,f4198068-b5b8-4a21-89e1-c94f0d5540e2,19107711-82cc-45c1-82ff-d1be2ff80c72,4e2ee254-ef7b-4ec4-9007-0593e8d9893d,a41f2a13-9561-46d0-800e-250447b8f26c
tch_20200505-114504_83,class_20200505-114504_83,9zk8-BKV4,,a40e2005-ae2f-4f86-a93c-366a12d31a11,b0f8611e-448e-48a0-90ca-1c140c7cb545,7181a06d-cb05-49b0-ae4c-af8304c897c8,b48e15cc-571f-4f0e-80d5-c5aff69d2f33,9a627736-dc91-4cd6-8f32-cedd93e9a9ed
